name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Chaguanas, Trinidad, Trinidad And Tobago",2026-01-29,87.8,75.2,78.8,93.5,75.2,80.3,72.1,80.7,0.084,100,41.67,rain,0,0,15.4,13.9,116.5,1013.6,60.2,6,223.7,19.3,8,10,2026-01-29T06:29:07,2026-01-29T18:08:47,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-01-30,84.2,75,79,91,75,81.5,73.2,82.8,0.044,100,37.5,rain,0,0,20.1,16.1,107.9,1013.7,66.1,6.1,189.1,16.2,7,10,2026-01-30T06:29:03,2026-01-30T18:09:10,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-01-31,86,77,80.1,93.5,77,82.7,72.9,79.3,0,0,0,rain,0,0,23.3,16.1,119.6,1013.4,51,5.8,221.9,19.1,8,10,2026-01-31T06:28:59,2026-01-31T18:09:32,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-01,86,77,79.9,92,77,82.1,71.9,77.1,0.044,100,29.17,rain,0,0,19.7,17.2,100.6,1013.8,47.7,5.3,238.7,20.7,9,10,2026-02-01T06:28:54,2026-02-01T18:09:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-02,87.8,73.4,79.2,92.8,73.4,81,70.8,76.6,0.016,100,16.67,rain,0,0,18.1,15,102,1014.9,45.6,6.2,251.1,21.9,8,10,2026-02-02T06:28:47,2026-02-02T18:10:15,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-03,84.2,75.2,79.3,89.7,75.2,81.2,71.4,77.5,0.016,100,16.67,rain,0,0,19.9,16.1,104.9,1015.2,52.8,6.2,240.6,20.8,8,10,2026-02-03T06:28:40,2026-02-03T18:10:36,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-04,86,73.4,78.9,89.5,73.4,80.4,69.9,74.9,0,0,0,rain,0,0,22.6,17.2,105.7,1015.3,35.3,6.3,237,20.6,8,10,2026-02-04T06:28:31,2026-02-04T18:10:56,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-05,86,71.6,78.6,89.5,71.6,79.8,68.9,73.5,0,0,0,,0,0,17,15,98.1,1014,40.5,6.2,248.6,21.5,8,10,2026-02-05T06:28:22,2026-02-05T18:11:15,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-06,87.8,71.6,78.7,91.5,71.6,80.1,69.2,74,0.008,100,8.33,rain,0,0,15.2,16.1,103.2,1013.7,29.7,6.4,237.5,20.4,8,10,2026-02-06T06:28:12,2026-02-06T18:11:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-07,87.8,73.4,79.5,91.5,73.4,81.2,70,73.9,0.024,100,25,rain,0,0,14.3,16.1,100.8,1013.8,41.2,6.2,235,20.3,8,10,2026-02-07T06:28:00,2026-02-07T18:11:52,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-08,87.9,73.4,80.3,92.8,73.4,82,69.7,71.5,0,0,0,,0,0,17.9,11.4,109.8,1015.2,35,6.2,263.4,22.6,9,10,2026-02-08T06:27:48,2026-02-08T18:12:10,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-09,87.8,73.4,79.9,94.2,73.4,82.2,71.1,75.3,0.092,100,33.33,rain,0,0,17.9,15,116.7,1014.9,38.2,6.3,225.3,19.5,8,10,2026-02-09T06:27:35,2026-02-09T18:12:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-10,86,75.2,79.9,89.5,75.2,81.4,69.6,72,0.004,100,4.17,rain,0,0,20.4,19.7,96.2,1015.2,34.4,5.9,262.5,22.5,9,10,2026-02-10T06:27:20,2026-02-10T18:12:43,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-11,86,73.4,79.4,90.6,73.4,80.8,68.6,70.6,0.012,100,12.5,rain,0,0,19.5,20.8,101.9,1014.9,43.8,6.2,246.3,21.2,8,10,2026-02-11T06:27:05,2026-02-11T18:12:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-12,86,73.4,79.3,90.6,73.4,81.1,70.6,75.8,0.004,100,4.17,rain,0,0,20.8,17.2,109.1,1014.5,39.4,6.1,252.1,21.7,9,10,2026-02-12T06:26:49,2026-02-12T18:13:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.7,75.2,81,71.4,77.8,0.02,100,20.83,rain,0,0,21,13.9,106.2,1013.7,62.5,5.7,237.9,20.6,8,10,2026-02-13T06:26:32,2026-02-13T18:13:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-14,86,73.4,79.6,90.6,73.4,81.5,71.1,76.3,0.028,100,20.83,rain,0,0,17.7,13.9,100.7,1013.3,43,6.1,262.2,22.8,9,10,2026-02-14T06:26:14,2026-02-14T18:13:41,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,80,91.5,75.2,81.8,70.3,73.7,0,0,0,rain,0,0,18.1,15.1,99.2,1013.3,50,6.2,264.1,22.7,9,10,2026-02-15T06:25:56,2026-02-15T18:13:54,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.2,90.6,73.4,81.9,69.8,71.7,0,0,0,rain,0,0,17.4,16.1,92.3,1013.8,52.6,6.2,270.3,23.4,9,10,2026-02-16T06:25:36,2026-02-16T18:14:06,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-17,87.8,75.2,79.9,90.4,75.2,81.4,70.6,74.8,0.012,100,12.5,rain,0,0,17.7,15,113.2,1014.1,41.3,6.2,245.7,21.1,8,10,2026-02-17T06:25:16,2026-02-17T18:14:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-18,86,75.2,79.7,90.6,75.2,81.7,70.5,74.3,0.028,100,20.83,rain,0,0,18.1,16.1,101.5,1014,46.2,6.1,244.4,21.3,9,10,2026-02-18T06:24:54,2026-02-18T18:14:30,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75,78.6,89.7,75,79.9,70.3,76.7,0.044,100,33.33,rain,0,0,25.3,16.1,111.5,1013.3,59.4,5.6,234.4,20.1,9,10,2026-02-19T06:24:32,2026-02-19T18:14:40,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79,88.5,75.2,80.6,70.3,75.4,0.032,100,29.17,rain,0,0,22.4,20.8,96.6,1013.5,57.6,5.9,235.4,20.4,9,10,2026-02-20T06:24:10,2026-02-20T18:14:50,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-21,84.2,75.2,78.9,88.5,75.2,80.6,70.2,75.3,0.028,100,20.83,rain,0,0,22.8,21.9,90.6,1014.4,39.7,6.2,249.8,21.7,9,10,2026-02-21T06:23:46,2026-02-21T18:15:00,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-22,86,71.6,79.1,90.6,71.6,80.8,70.2,75.1,0,0,0,,0,0,23.3,18.3,97.4,1014.4,28.8,5.6,261.6,22.7,9,10,2026-02-22T06:23:22,2026-02-22T18:15:09,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-23,86,75.2,79.4,89.5,75.2,80.7,69.4,72.5,0,0,0,,0,0,19.9,15,97.2,1013.4,46.7,4.4,276.4,23.7,9,10,2026-02-23T06:22:57,2026-02-23T18:15:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-24,86,73.4,78.7,88.4,73.4,79.8,67.5,69.5,0,0,0,,0,0,19.9,17.2,102.4,1013,49.2,5.3,256.8,22.2,9,10,2026-02-24T06:22:31,2026-02-24T18:15:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,78.9,88.5,73.4,80.4,68.8,71.9,0,0,0,rain,0,0,19.5,15,102.7,1013.5,25.8,6.1,262.1,22.6,9,10,2026-02-25T06:22:05,2026-02-25T18:15:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.3,88.5,75.2,80.9,69.9,73.5,0.024,100,25,rain,0,0,21.9,19.7,94.2,1014.2,27.6,4.4,248.3,21.4,9,10,2026-02-26T06:21:38,2026-02-26T18:15:39,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-27,83.8,73.4,78.1,87,73.4,79.1,68.3,72.5,0.04,100,25,rain,0,0,21.3,19.7,102.3,1014.1,12.6,4.7,254.6,21.9,9,10,2026-02-27T06:21:10,2026-02-27T18:15:46,0.36,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-02-28,87.6,71.9,79.2,92.2,71.9,80.6,68.3,70.6,0,0,0,,0,0,22.1,16.1,115.5,1013.6,13.4,6.7,247.7,21.4,8,10,2026-02-28T06:20:42,2026-02-28T18:15:52,0.4,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-01,89.6,73.7,79.4,95,73.7,81.2,69.4,72.6,0.004,100,4.17,rain,0,0,23.5,17.2,110.2,1013.2,14.6,7.1,277.3,24.2,10,10,2026-03-01T06:20:13,2026-03-01T18:15:57,0.43,Rain,Clear conditions throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-02,86.3,73.7,78.6,90.1,73.7,79.7,69.3,74.2,0,0,0,rain,0,0,21.5,16.1,102,1012.4,17.3,7.8,274,23.7,9,10,2026-03-02T06:19:44,2026-03-02T18:16:02,0.47,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73,78.5,88.2,73,79.8,69.1,74,0,0,0,,0,0,23.9,18.3,100.5,1012.2,13.8,5.6,248.3,21.3,9,10,2026-03-03T06:19:14,2026-03-03T18:16:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-04,86,71.9,78.8,88.3,71.9,79.6,67.4,69.6,0,0,0,rain,0,0,22.1,18.3,97.6,1012.8,16.1,6.9,277.9,24.1,10,10,2026-03-04T06:18:44,2026-03-04T18:16:11,0.54,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634,remote"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-05,85.6,73.2,78.2,88.3,73.2,79.3,68.6,73.9,0,0,0,rain,0,0,21.7,18.3,103.5,1013,17.5,7.7,272,23.5,10,10,2026-03-05T06:18:13,2026-03-05T18:16:15,0.57,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-06,85.5,73,78.9,89.7,73,80.4,68.5,71.3,0.032,100,25,rain,0,0,21.3,18.3,100.6,1012.7,15,8.1,223.4,19.2,8,10,2026-03-06T06:17:42,2026-03-06T18:16:18,0.6,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-07,85.6,75.3,79.1,89,75.3,80.4,68.8,71.3,0.04,100,29.17,rain,0,0,21.5,19.7,95.6,1012.4,13,7.9,253.4,21.8,8,10,2026-03-07T06:17:10,2026-03-07T18:16:21,0.63,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-08,84.5,73.7,78.8,86.7,73.7,79.8,67.6,69.7,0,0,0,rain,0,0,21,17.2,98.7,1012.3,12.1,7.2,272.7,23.5,9,10,2026-03-08T06:16:38,2026-03-08T18:16:24,0.67,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.7,78.8,87.4,73.7,80.1,68.4,71.3,0,0,0,,0,0,23.5,23,99.5,1013.9,13.4,7.8,277.6,24,10,10,2026-03-09T06:16:05,2026-03-09T18:16:26,0.7,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.7,78.1,86.6,73.7,78.7,66.8,68.9,0,0,0,,0,0,26.4,20.8,98,1013.8,12.8,7.8,280,24.2,9,10,2026-03-10T06:15:32,2026-03-10T18:16:29,0.73,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-11,85.5,73.4,79.3,87,73.4,80.4,67.8,68.8,0.004,100,4.17,rain,0,0,26.4,20.8,108.2,1013.6,12.1,8.3,247.7,21.3,9,10,2026-03-11T06:14:59,2026-03-11T18:16:30,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-12,86.1,76.5,80.2,89.3,76.5,81.6,67.9,66.7,0.024,100,25,rain,0,0,19.7,17.2,101.4,1013.1,15.9,8.6,236.1,20.3,8,10,2026-03-12T06:14:25,2026-03-12T18:16:32,0.79,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.5,75.2,80.9,68.9,70.6,0.012,100,12.5,rain,0,0,20.8,19.7,99.4,1013.4,16.4,7.9,242.5,20.9,8,10,2026-03-13T06:13:51,2026-03-13T18:16:33,0.83,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-14,86.1,74.8,79.8,89,74.8,81.1,68.3,68.8,0.024,100,25,rain,0,0,19.7,17.2,93.5,1013.4,10.9,6.6,248.1,21.2,9,10,2026-03-14T06:13:17,2026-03-14T18:16:34,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-15,87.1,75,79.3,93.2,75,81,71,76.6,0.119,100,33.33,rain,0,0,20.6,18.3,109.6,1012.5,24,7.8,221.4,19.2,7,10,2026-03-15T06:12:43,2026-03-15T18:16:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-16,84,74.8,78.2,87.2,74.8,79.2,69.7,75.8,0.036,100,20.83,rain,0,0,32.2,20.8,104.2,1013.6,18.7,7.3,247.7,21.3,9,10,2026-03-16T06:12:08,2026-03-16T18:16:36,0.92,Rain,Clear conditions throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-17,84.3,74.7,78.1,86.8,74.7,78.9,67.8,71.4,0,0,0,rain,0,0,25.5,17.2,105.5,1013.6,14.8,7.7,270.4,23.3,10,10,2026-03-17T06:11:33,2026-03-17T18:16:36,0.96,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-18,82.7,72.9,76.8,85.6,72.9,77.4,67.9,74.7,0.04,100,41.67,rain,0,0,34.4,24.2,96.5,1013.3,19.1,7,236.9,20.5,9,10,2026-03-18T06:10:58,2026-03-18T18:16:36,0,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-19,85.6,71.7,77.6,87.2,71.7,78.3,67.3,72.2,0.032,100,33.33,rain,0,0,19.7,17.2,118.5,1012.3,14.6,8.6,257.5,22.3,9,10,2026-03-19T06:10:23,2026-03-19T18:16:36,0.02,Rain,Clear conditions throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-20,84.5,69.6,77.2,86.8,69.6,77.9,66.1,70.5,0,0,0,rain,0,0,15.7,18.3,105.3,1011.4,10.9,8.9,293.5,25.4,10,10,2026-03-20T06:09:47,2026-03-20T18:16:36,0.06,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-21,86.3,71.1,78.1,88.7,71.1,78.9,65.9,67.5,0,0,0,,0,0,18.6,17.2,111.7,1010.8,10.1,10,305,26.4,10,10,2026-03-21T06:09:12,2026-03-21T18:16:36,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-22,89.7,69.3,78.7,91.5,69.3,79.7,66.9,69.3,0,0,0,,0,0,17,13.9,114.6,1011,12.2,8.3,305.4,26.4,10,10,2026-03-22T06:08:36,2026-03-22T18:16:36,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-23,89.2,73.4,80.2,94.6,73.4,82.7,71,74.7,0.048,100,37.5,rain,0,0,16.6,17.2,118,1011,12.6,8.2,268.3,23.1,9,10,2026-03-23T06:08:00,2026-03-23T18:16:36,0.16,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-24,84.5,76.8,79.4,89.8,76.8,81.4,72.1,78.9,0.02,100,16.67,rain,0,0,18.3,17.2,103.9,1012,13.2,8.7,265.9,22.9,9,10,2026-03-24T06:07:25,2026-03-24T18:16:35,0.2,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-25,86.3,74.8,79.6,89,74.8,80.7,68.1,68.9,0,0,0,,0,0,23.7,16.1,96.2,1012,12.6,8.8,280.2,24.2,10,10,2026-03-25T06:06:49,2026-03-25T18:16:35,0.25,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75,79.9,107.6,75,82.2,68.8,69.9,0,0,0,rain,0,0,22.4,18.3,109.2,1011.9,17.3,8.5,273.1,23.6,10,10,2026-03-26T06:06:13,2026-03-26T18:16:34,0.27,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.7,0,0,0,,0,0,19.2,17.2,108.2,1011.2,32.3,6.2,260.9,22.4,10,10,2026-03-27T06:05:37,2026-03-27T18:16:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80,89.3,75.1,81.8,69.5,71.1,0,0,0,rain,0,0,17.7,17.2,108,1012.1,41.2,6.2,273.6,23.8,9,10,2026-03-28T06:05:02,2026-03-28T18:16:34,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.004,100,4.17,rain,0,0,17,16.1,106.8,1012.1,31.3,6.2,245.7,21.4,8,10,2026-03-29T06:04:26,2026-03-29T18:16:33,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,TTPP
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.4,89.3,76.9,81.5,68.3,67.7,0.008,100,8.33,rain,0,0,17,17.2,104.1,1012.4,26.1,6.2,265.1,23,9,10,2026-03-30T06:03:51,2026-03-30T18:16:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-03-31,93.1,73.3,80,99,73.3,81.6,69,70.1,0.104,100,37.5,rain,0,,13.2,13.9,98.2,1012.3,32.3,6.2,175.7,15.1,8,10,2026-03-31T06:03:15,2026-03-31T18:16:32,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.8,87.3,73.3,80,68.5,71.7,0.028,100,25,rain,0,,16.3,15,102,1011.7,25.8,6.6,167.9,14.5,8,10,2026-04-01T06:02:40,2026-04-01T18:16:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,remote"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-04-02,87.7,73.3,79.6,90.2,73.3,80.9,68.3,70,0.008,100,8.33,rain,0,,17.7,17.2,99.5,1012,29.1,7.3,247.5,21.3,10,10,2026-04-02T06:02:05,2026-04-02T18:16:32,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.7,69.3,69.1,0.024,100,25,rain,0,,16.8,16.1,104.6,1012.3,28.1,6.1,185.5,16,7,10,2026-04-03T06:01:30,2026-04-03T18:16:32,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"Chaguanas, Trinidad, Trinidad And Tobago",2026-04-04,85,75.1,78,90,75.1,79,71.5,80.8,0.048,100,25,rain,0,,20.8,16.1,104.3,1012.7,47.9,6.1,187.3,16,7,10,2026-04-04T06:00:55,2026-04-04T18:16:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
