name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-11,86.0,71.6,78.2,90.6,71.6,79.8,70.5,78.4,0.044,100,29.17,15.0,99.1,1012.5,62.1,6.2,223.7,19.3,8,2026-01-11T06:26:35,2026-01-11T17:59:47,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-12,86.0,73.4,77.7,90.6,73.4,79.2,70.6,79.9,0.339,100,41.67,13.8,107.6,1013.3,67.7,6.4,184.5,15.8,7,2026-01-12T06:26:50,2026-01-12T18:00:18,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-13,84.2,73.4,77.9,89.7,73.4,79.2,70.9,79.7,0.219,100,58.33,11.4,105.5,1013.0,64.8,6.2,132.0,11.4,6,2026-01-13T06:27:04,2026-01-13T18:00:50,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-14,86.0,73.4,78.7,92.0,73.4,81.0,72.2,81.1,0.167,100,58.33,19.6,109.8,1012.4,61.8,6.1,187.5,16.1,7,2026-01-14T06:27:17,2026-01-14T18:01:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-15,84.2,77.0,79.3,92.5,77.0,81.3,73.7,83.5,0.32,100,41.67,13.9,110.1,1012.3,67.1,6.2,167.1,14.4,6,2026-01-15T06:27:29,2026-01-15T18:01:51,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-16,86.0,75.2,78.8,93.5,75.2,80.8,72.8,82.3,0.056,100,37.5,20.7,93.8,1012.8,57.7,5.7,207.6,17.8,8,2026-01-16T06:27:41,2026-01-16T18:02:21,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-17,84.2,75.2,79.9,87.5,75.2,81.3,69.2,70.7,0.028,100,29.17,17.2,100.7,1012.8,35.5,6.2,232.1,19.8,8,2026-01-17T06:27:51,2026-01-17T18:02:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-18,86.0,71.6,78.5,89.5,71.6,79.9,69.1,73.8,0.0,0,0.0,13.9,107.8,1012.2,29.1,6.2,246.2,21.3,9,2026-01-18T06:28:00,2026-01-18T18:03:21,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-19,86.0,73.4,79.9,90.6,73.4,81.4,69.4,71.6,0.02,100,20.83,15.0,107.5,1012.2,31.2,6.2,244.2,21.1,8,2026-01-19T06:28:08,2026-01-19T18:03:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-20,86.0,75.2,80.3,92.0,75.2,82.5,70.9,73.8,0.1,100,41.67,16.1,102.9,1012.0,34.9,6.2,231.6,19.8,9,2026-01-20T06:28:15,2026-01-20T18:04:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-21,86.0,73.4,78.8,90.6,73.4,80.5,70.2,75.9,0.04,100,29.17,13.9,104.4,1011.5,39.6,6.2,217.0,18.7,7,2026-01-21T06:28:21,2026-01-21T18:04:46,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-22,86.0,73.4,78.6,92.0,73.4,80.8,71.8,80.5,0.212,100,37.5,13.9,99.5,1011.5,51.2,6.6,193.5,16.7,7,2026-01-22T06:28:26,2026-01-22T18:05:14,0.14,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"TTPP,TDW00011634,TTCP,remote"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-23,86.0,75.2,79.3,92.0,75.2,81.6,72.1,79.3,0.083,100,41.67,12.7,106.2,1012.3,51.8,6.4,187.0,16.2,7,2026-01-23T06:28:30,2026-01-23T18:05:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-24,86.0,75.2,79.9,107.9,75.2,82.9,72.7,79.5,0.072,100,45.83,16.1,107.3,1012.7,52.5,6.2,219.6,19.0,8,2026-01-24T06:28:33,2026-01-24T18:06:07,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-25,84.2,73.4,78.3,89.6,73.4,80.0,71.8,80.9,0.092,100,45.83,17.2,101.0,1013.8,47.7,6.0,223.6,19.1,8,2026-01-25T06:28:35,2026-01-25T18:06:33,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-26,84.2,75.2,78.9,88.5,75.2,80.6,70.8,77.1,0.052,100,37.5,20.8,96.0,1014.5,47.0,6.2,237.8,20.4,8,2026-01-26T06:28:36,2026-01-26T18:06:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-27,86.0,73.4,79.3,88.4,73.4,80.5,68.4,70.3,0.032,100,25.0,18.3,105.1,1014.9,25.0,6.2,236.6,20.4,8,2026-01-27T06:28:36,2026-01-27T18:07:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-28,86.0,75.2,79.5,88.4,75.2,80.3,67.4,67.8,0.0,0,0.0,14.9,107.6,1014.0,25.0,6.2,250.5,21.5,9,2026-01-28T06:28:35,2026-01-28T18:07:48,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-29,87.8,75.2,78.8,93.5,75.2,80.3,72.1,80.8,0.104,100,45.83,13.8,116.5,1013.6,59.5,6.0,219.4,18.9,8,2026-01-29T06:28:33,2026-01-29T18:08:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-30,84.2,75.1,79.0,91.0,75.1,81.5,73.2,82.8,0.088,100,62.5,16.1,107.9,1013.7,65.1,6.1,188.5,16.3,7,2026-01-30T06:28:29,2026-01-30T18:08:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-01-31,86.0,77.0,80.1,93.5,77.0,82.7,72.9,79.3,0.02,100,20.83,16.1,119.6,1013.4,50.0,5.8,221.0,19.0,8,2026-01-31T06:28:25,2026-01-31T18:08:57,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-01,86.0,77.0,79.9,92.0,77.0,82.1,71.9,77.1,0.08,100,33.33,17.2,100.7,1013.8,47.2,5.4,240.1,20.7,8,2026-02-01T06:28:20,2026-02-01T18:09:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-02,87.8,73.4,79.2,92.8,73.4,81.0,70.8,76.6,0.06,100,33.33,15.0,101.8,1014.9,44.8,6.2,245.1,21.2,8,2026-02-02T06:28:13,2026-02-02T18:09:41,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-03,84.2,75.2,79.3,89.7,75.2,81.2,71.4,77.5,0.068,100,41.67,16.1,104.8,1015.1,52.1,6.2,239.5,20.7,8,2026-02-03T06:28:06,2026-02-03T18:10:01,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-04,86.0,73.4,78.9,89.4,73.4,80.4,69.9,74.9,0.008,100,8.33,17.2,105.7,1015.3,35.2,6.3,234.0,20.1,8,2026-02-04T06:27:57,2026-02-04T18:10:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-05,86.0,71.6,78.6,89.5,71.6,79.9,68.9,73.5,0.0,0,0.0,15.0,97.7,1014.0,40.4,6.2,246.7,21.2,8,2026-02-05T06:27:48,2026-02-05T18:10:41,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-06,87.8,71.6,78.7,91.5,71.6,80.1,69.2,74.1,0.028,100,29.17,16.0,103.1,1013.7,29.7,6.4,227.9,19.7,8,2026-02-06T06:27:38,2026-02-06T18:10:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-07,87.8,73.4,79.5,91.5,73.4,81.2,70.0,74.0,0.072,100,37.5,16.0,100.7,1013.8,40.7,6.2,229.6,19.8,8,2026-02-07T06:27:26,2026-02-07T18:11:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-08,87.8,73.4,80.3,92.8,73.4,82.0,69.7,71.6,0.004,100,4.17,11.4,109.4,1015.2,34.9,6.2,262.8,22.9,9,2026-02-08T06:27:14,2026-02-08T18:11:35,0.72,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-09,87.8,73.4,79.9,94.2,73.4,82.2,71.1,75.4,0.08,100,37.5,15.0,116.7,1014.9,38.1,6.3,221.8,19.1,7,2026-02-09T06:27:01,2026-02-09T18:11:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-10,86.0,75.2,79.9,89.5,75.2,81.4,69.6,72.0,0.024,100,20.83,19.6,96.1,1015.2,34.4,5.9,255.6,22.2,9,2026-02-10T06:26:46,2026-02-10T18:12:08,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-11,86.0,73.4,79.4,90.6,73.4,80.8,68.6,70.6,0.044,100,29.17,20.8,101.7,1014.8,43.3,6.2,239.5,20.8,8,2026-02-11T06:26:31,2026-02-11T18:12:23,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-12,86.0,73.4,79.3,90.6,73.4,81.1,70.6,75.8,0.04,100,37.5,17.2,108.8,1014.5,39.2,6.1,253.5,22.1,9,2026-02-12T06:26:15,2026-02-12T18:12:38,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.7,75.2,81.0,71.4,77.8,0.052,100,41.67,13.9,106.0,1013.7,61.7,5.7,234.7,20.4,8,2026-02-13T06:25:58,2026-02-13T18:12:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-14,86.0,73.4,79.6,90.6,73.4,81.5,71.1,76.3,0.04,100,25.0,13.8,100.7,1013.3,42.4,6.1,260.3,22.6,9,2026-02-14T06:25:40,2026-02-14T18:13:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,80.0,91.5,75.2,81.8,70.3,73.7,0.016,100,16.67,15.0,99.0,1013.3,49.1,6.2,261.8,22.7,9,2026-02-15T06:25:21,2026-02-15T18:13:19,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.2,90.6,73.4,81.9,69.8,71.8,0.0,0,0.0,16.1,92.3,1013.8,51.5,6.2,265.7,23.1,9,2026-02-16T06:25:02,2026-02-16T18:13:32,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-17,87.8,75.2,79.9,90.3,75.2,81.4,70.6,74.8,0.036,100,29.17,15.0,113.0,1014.1,40.9,6.2,244.2,21.0,8,2026-02-17T06:24:42,2026-02-17T18:13:44,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-18,86.0,75.2,79.7,90.6,75.2,81.7,70.5,74.3,0.052,100,29.17,16.1,101.4,1014.0,45.9,6.1,242.6,20.8,9,2026-02-18T06:24:20,2026-02-18T18:13:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75.0,78.6,89.6,75.0,79.9,70.3,76.7,0.072,100,45.83,16.1,111.3,1013.3,58.9,5.6,226.8,19.7,9,2026-02-19T06:23:58,2026-02-19T18:14:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79.0,88.5,75.2,80.6,70.3,75.4,0.056,100,50.0,20.8,96.5,1013.5,57.2,5.9,234.4,20.2,8,2026-02-20T06:23:36,2026-02-20T18:14:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-21,84.2,75.2,78.9,88.5,75.2,80.6,70.2,75.3,0.056,100,25.0,21.9,90.5,1014.4,39.6,6.2,246.5,21.4,8,2026-02-21T06:23:12,2026-02-21T18:14:25,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-22,86.0,71.6,79.1,90.6,71.6,80.8,70.2,75.1,0.012,100,12.5,18.3,97.4,1014.3,28.7,5.6,260.0,22.3,8,2026-02-22T06:22:48,2026-02-22T18:14:34,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-23,86.0,75.2,79.4,89.5,75.2,80.7,69.4,72.5,0.004,100,4.17,15.0,97.1,1013.3,45.8,4.5,274.3,23.8,9,2026-02-23T06:22:23,2026-02-23T18:14:42,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-24,86.0,73.4,78.7,88.4,73.4,79.8,67.5,69.6,0.016,100,16.67,17.2,102.4,1013.0,48.4,5.3,260.2,22.3,9,2026-02-24T06:21:57,2026-02-24T18:14:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,78.9,88.5,73.4,80.4,68.8,71.9,0.008,100,8.33,15.0,102.3,1013.5,25.8,6.1,257.3,22.2,9,2026-02-25T06:21:31,2026-02-25T18:14:58,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.3,88.5,75.2,80.9,69.9,73.5,0.064,100,41.67,19.7,94.1,1014.2,27.6,4.4,250.3,21.6,9,2026-02-26T06:21:04,2026-02-26T18:15:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-27,83.8,73.4,78.1,87.0,73.4,79.2,68.3,72.5,0.096,100,41.67,19.7,102.2,1014.0,13.5,4.8,246.8,21.3,9,2026-02-27T06:20:36,2026-02-27T18:15:11,0.36,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-02-28,87.6,72.0,79.2,92.2,72.0,80.7,68.4,70.6,0.032,100,33.33,16.1,115.3,1013.6,14.3,6.7,241.0,20.8,8,2026-02-28T06:20:08,2026-02-28T18:15:17,0.4,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-01,89.6,73.8,79.4,94.9,73.8,81.2,69.4,72.6,0.032,100,29.17,17.2,109.9,1013.2,15.7,7.1,276.3,24.0,10,2026-03-01T06:19:39,2026-03-01T18:15:22,0.43,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-02,86.3,73.7,78.6,90.1,73.7,79.7,69.3,74.2,0.036,100,37.5,16.1,102.0,1012.4,18.6,7.8,269.3,23.3,9,2026-03-02T06:19:10,2026-03-02T18:15:28,0.47,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73.0,78.5,88.2,73.0,79.8,69.1,74.0,0.024,100,25.0,18.3,100.4,1012.2,14.8,5.6,252.3,21.7,9,2026-03-03T06:18:40,2026-03-03T18:15:32,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-04,86.0,71.9,78.8,88.3,71.9,79.5,67.4,69.8,0.012,100,8.33,18.3,98.5,1012.8,14.4,6.5,274.2,23.7,10,2026-03-04T06:18:10,2026-03-04T18:15:36,0.54,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-05,85.6,73.2,78.2,88.3,73.2,79.3,68.6,73.9,0.008,100,8.33,18.3,103.5,1013.0,18.7,7.6,272.5,23.6,10,2026-03-05T06:17:39,2026-03-05T18:15:40,0.57,Rain,Clear conditions throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-06,85.5,73.0,78.9,89.7,73.0,80.4,68.5,71.3,0.044,100,29.17,18.3,100.6,1012.7,16.1,8.0,214.6,18.5,8,2026-03-06T06:17:07,2026-03-06T18:15:44,0.6,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-07,85.6,75.3,79.1,89.1,75.3,80.4,68.8,71.3,0.088,100,41.67,19.7,95.6,1012.4,14.0,7.8,245.4,21.2,8,2026-03-07T06:16:36,2026-03-07T18:15:47,0.63,Rain,Clear conditions throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-08,84.5,73.7,78.8,86.7,73.7,79.8,67.6,69.8,0.004,100,4.17,17.2,98.4,1012.3,13.1,7.1,270.0,23.2,9,2026-03-08T06:16:03,2026-03-08T18:15:49,0.67,Rain,Clear conditions throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.7,78.8,87.5,73.7,80.1,68.4,71.3,0.0,0,0.0,23.0,99.5,1013.9,14.4,7.7,274.6,23.8,9,2026-03-09T06:15:31,2026-03-09T18:15:52,0.7,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.8,78.1,86.6,73.8,78.8,66.8,68.9,0.004,100,4.17,20.8,98.0,1013.8,13.7,7.7,276.2,23.8,9,2026-03-10T06:14:58,2026-03-10T18:15:54,0.73,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-11,85.5,73.4,79.3,87.0,73.4,80.4,67.8,68.9,0.012,100,12.5,20.8,108.3,1013.6,13.1,8.2,243.3,20.9,9,2026-03-11T06:14:24,2026-03-11T18:15:56,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-12,86.1,76.5,80.2,89.3,76.5,81.6,67.9,66.7,0.048,100,29.17,17.2,101.4,1013.1,16.9,8.4,235.1,20.4,8,2026-03-12T06:13:51,2026-03-12T18:15:57,0.79,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.5,75.2,80.9,68.9,70.7,0.028,100,20.83,19.6,99.3,1013.4,17.6,7.8,241.9,21.1,8,2026-03-13T06:13:17,2026-03-13T18:15:59,0.83,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-14,86.1,74.8,79.8,89.0,74.8,81.1,68.3,68.9,0.056,100,33.33,17.2,93.6,1013.4,11.8,6.6,245.9,21.3,9,2026-03-14T06:12:43,2026-03-14T18:16:00,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-15,87.1,75.0,79.3,93.2,75.0,81.0,71.0,76.6,0.203,100,45.83,18.4,109.8,1012.5,25.7,7.7,213.8,18.5,7,2026-03-15T06:12:08,2026-03-15T18:16:01,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-16,84.0,74.8,78.2,87.2,74.8,79.2,69.7,75.8,0.032,100,29.17,20.8,104.2,1013.6,20.0,7.2,251.2,21.6,9,2026-03-16T06:11:33,2026-03-16T18:16:01,0.92,Rain,Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
"Talparo, Couva-Tabaquite-Taiparo, Trinidad, Trinidad And Tobago",2026-03-17,84.3,74.7,78.1,86.8,74.7,78.9,67.8,71.3,0.024,100,20.83,17.2,105.6,1013.6,15.9,7.7,262.4,22.8,10,2026-03-17T06:10:58,2026-03-17T18:16:02,0.96,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP"
